Year,GDP_Growth,Inflation_CPI,Tax_Revenue_Pct_GDP,Unemployment_Pct,CO2_Emissions,FDI_Net_Inflows_Pct_GDP,Tax_Rate,Fuel_Price,Public_Spending,Subsidy_Level,Interest_Rate,Environmental_Regulation,Employment_Rate,Environment_Score,Public_Satisfaction
2005,7.92343062148318,4.24634362031922,10.0809315263538,7.551,1217.7273,0.886098378458823,18.180661763142595,3.4836642532004922,24.592746360601247,7.196071064865632,5.8571038030520555,63.8658892263258,92.449,60.833450780092306,66.02398176466302
2004,7.92293661199932,3.76725173477515,9.57081708050975,7.598,1168.0565,0.765596855110284,15.053694924024835,3.136838630156863,14.843986926239484,1.8590904547321745,6.974016788237173,65.8173421828148,92.402,68.4656017650242,75.90470215145942
2003,7.8603814759073,3.80585899528851,9.10808432214403,7.633,1083.014,0.605887857091792,15.122849725892136,2.7470937424284245,17.57231489874504,2.6092886880994395,3.6050232571769043,63.373439059778356,92.367,67.47795112598672,69.44613439470609
2002,3.80397532112175,4.29715203929563,8.67627393090217,7.681,1051.0846,1.01156946489919,14.846220112821713,2.4908855327278983,14.587691958520175,5.391118708933346,5.511040240891452,54.41223726095276,92.319,65.02078273741577,56.1620433554429
2001,4.82396626555771,3.77929312235637,8.07945444456957,7.611,1012.998,1.05638020993358,14.399531587939535,2.641198347497186,13.78238087147665,3.885648968675637,6.532926785596918,66.55493273190795,92.389,71.40039335094492,64.8193082245354
2000,3.84099115659129,4.0094359104519,8.81014349636308,7.589,996.8909,0.765211694280817,17.141095051509687,2.6592452425840505,11.289673811972007,1.1601168950322862,6.170623199378339,60.85963324916961,92.411,68.88637977321181,62.798587422708664
1999,8.84575555939531,4.66982038037594,8.63830002757078,7.583,961.5943,0.472644191458928,13.95581895214797,3.0877015428837256,18.562636369309438,2.4213374425474288,6.523919268281825,55.832843762092416,92.417,61.13589968001918,76.89163655566276
1998,6.18441582172117,13.2308389767977,8.11314351097825,7.596,900.5955,0.625286204187864,14.740887458535434,3.7791625824997763,16.64797081295345,4.978584507231513,13.394607517386598,55.62424543316162,92.404,60.794414543810845,49.43335136415752
1997,4.04982084998183,7.16425211462724,9.00857773269381,7.574,877.681,0.860208959660141,16.47493944335093,3.3948895822934766,11.677801498943673,1.1855126013222879,7.169366296580813,50.42589955364055,92.426,63.718811497113755,51.43555417600018
1996,7.54952224920051,8.97715233826453,9.23146869089268,7.537,833.4883,0.617479351603705,14.079455099939008,3.1085899088109987,14.853872725968628,2.2019739713168263,8.356089247669598,45.632585891718065,92.463,62.006073215445234,55.455269238059145
1995,7.57449183788519,10.2248861637544,9.22682469090603,7.57,796.4452,0.594986329567616,16.877961295866236,2.836659172746165,23.034281208472528,6.095334644705456,11.417353552917575,46.44148747133032,92.43,64.83192892643437,59.90517234542116
1994,6.65892407028434,10.2479355556119,8.98177201647929,7.593,743.8494,0.297386581392873,14.325278643155393,3.3700225979761527,14.096076595149931,4.335509970262776,11.438802023206243,53.12302390420263,92.407,63.777313909441915,54.87894359698727
1993,4.75077621776924,6.32689048779867,8.53523362003571,7.662,699.7472,0.197056426383431,13.12810839497996,2.972974174410521,12.41886695722161,3.67087273862979,8.52980166455935,36.89803926412054,92.338,54.236146393385795,55.51676777018014
1992,5.48239602040357,11.7878170418134,9.80522844222105,7.649,669.6564,0.0959419487133591,19.452270349598244,3.2837491799626077,18.16811432582937,3.0391765687992143,13.083215843676605,37.57569009827392,92.351,59.09594048682121,51.637097828531275
1991,1.05683143496063,13.8702461773683,10.1709224201253,7.641,646.3805,0.0272255401825464,20.084543795560748,3.6739824037131523,24.98437832356311,7.83644436245454,13.141566537338392,34.81835792518081,92.359,53.402014660247104,26.259976773206795
1990,5.53345456125301,8.9712325027325,9.99359139610285,7.641,600.6812,0.0737400205365026,19.032373834736582,2.852524632767888,15.140309925752355,2.591638406866283,9.183051180934799,33.35694892773533,92.359,59.046247914045445,53.30214972120261
1989,5.94734333181324,7.07428002942301,10.4683445142138,7.641,570.1184,0.085156820591001,17.225585617187555,2.65539511225247,21.206106630490222,4.190748872057452,8.852604739405509,48.295652358186246,92.359,67.70169859130559,53.52500638426788
1988,9.62778291607844,9.38347186185335,10.3567380103189,7.641,532.2927,0.0307664119671983,16.023467585510268,2.7461077056511485,22.257793009592227,7.210354654526215,10.10663321259374,43.90366566217674,92.359,61.28677394411607,64.52101144446986
1987,3.96535563481719,8.80112581251833,10.4083099657377,7.641,501.4283,0.0760911990543139,19.033630081167335,2.2490207813929284,15.497598037638896,4.570084666201824,9.848768159045479,37.958052852932944,92.359,61.35795297942331,44.57484803623328
1986,4.77656416847516,8.72972072702581,10.4273088592738,7.641,468.5923,0.0472837841556693,17.841725757608707,2.285275826929208,21.894121391227976,7.767312270412445,10.166947259365053,29.075327280816637,92.359,56.51162708381312,47.77643021405457
1985,5.25429922311382,5.55642423236554,10.0754185428104,7.641,431.4063,0.0456278399036275,15.723318988439495,1.847230437470945,16.856599268160693,5.011195026540972,8.005160753162697,35.595029366743425,92.359,54.415012553575025,55.543311672381414
1984,3.82073785610604,8.3189071186008,9.30653986438454,7.641,412.8564,0.0090687280601598,16.43569434713316,2.7063844938306834,19.526515662101072,5.28177761939117,8.007106322286784,33.87621507662826,92.359,61.630305304694645,51.03450235227715
1983,7.28889290305703,11.8680812986734,9.26849740618579,7.641,374.5921,0.0025840485822602,14.074688714854778,2.6937107433683964,19.50438364607742,2.498558947510646,10.996796849498496,26.514884855827425,92.359,53.76092169597811,55.3089649044785
1982,3.47573323969961,7.89074279377487,9.26912135161155,7.641,351.8986,0.035911504129649,18.450284037811237,2.463185020585831,18.23419224458341,3.834919417765467,6.688521994383373,30.371948238996747,92.359,59.59585731826243,50.197401782520686
1981,6.00620362601497,13.112546897642,9.21369031479097,7.641,333.9834,0.0475059950934485,15.114435380186539,3.3630410857380904,12.387457325498278,2.2243006362333713,12.803158082098296,28.309077738794926,92.359,53.53771497303682,51.13324256750632
1980,6.7358215288198,11.3460734795095,9.02607173865502,7.641,303.5716,0.0424840892344642,16.851719029752438,2.491927691711256,21.88500418131511,3.7904147277961595,9.220627878794568,31.300052808501956,92.359,61.50065694593253,50.98202342267743
1979,-5.23818270446218,6.27568336762335,9.68904892316569,7.641,288.2257,0.0317460436775607,16.09212876519559,2.1277168625640677,15.859189767798256,6.215266686946734,6.882938766628521,30.328991661420673,92.359,56.063519181152856,24.309206014185353
1978,5.71253208869331,2.5230487569518,9.30227453027132,7.641,268.1668,0.0131753054300397,16.553751901296035,2.073750361564491,13.727015165469426,2.991519044950586,4.189017544391747,17.177266636118855,92.359,44.661658241317014,70.49549003407091
1977,7.25476458760367,8.30747009171166,8.59709420636431,7.641,273.6257,-0.0296822758224169,15.629192706262865,2.131935929883828,11.127171046576242,4.090503484947081,7.792141081882467,22.40750652981756,92.359,56.671000765271295,57.103311964582204
1976,1.66310363813034,-7.63394763392882,9.18183799053208,7.641,268.5306,-0.0075026253283152,14.697029263425753,1.0,18.863446251979223,5.457979489912138,0.0,26.07652034818303,92.359,50.800752800254266,79.60743157665476
1975,9.14991201570659,5.74843029767437,9.02450290812779,7.641,251.149,-0.0104862850298618,18.38467750101448,1.9102366601066199,19.83283961207746,6.712293492710065,4.720745237895694,22.26611500211023,92.359,51.031180492308394,65.79242019866919
1974,1.18533625466961,28.598734077509,8.18112088549798,7.641,235.855,0.057240979881568,16.147345445052544,4.04853612459784,10.39676266156011,2.6074158347293634,23.028380017004057,27.977254450885088,92.359,60.97335600283412,5.775328876067208
1973,3.29552113471652,16.9408159791736,8.18112088549798,7.641,220.0466,0.0443300179876363,16.969176036067914,3.6324077661589387,16.83833064338863,4.598062571977052,16.843055025977513,22.665398056107712,92.359,58.006698692765845,26.15453056530812
1972,-0.553301305344547,6.44209746158243,8.18112088549798,7.641,221.3891,0.0248934085415096,16.745818080385213,2.4625562945551756,13.125565963071175,3.251928639766875,6.594440534910996,11.394281761967576,92.359,47.454077437470374,44.0853322977822
1971,1.64293037527582,3.07993868406537,8.18112088549798,7.641,213.2897,0.0707631865417858,15.261181222302396,1.9419850375709498,18.568367160820827,2.944439760985008,2.9721929978598354,8.191035964957749,92.359,46.226280413198474,53.76392484855971
1970,5.15722973718955,5.09226161997552,8.18112088549798,7.641,212.7961,0.0728263243873017,16.881052503362554,2.38068675218527,12.44788446256287,3.9426885844090993,6.162782336199634,18.272114377685632,92.359,50.44772384639458,64.9348139328106
1969,6.53970029928357,-0.584136610466349,8.18112088549798,7.641,212.7961,0.0728263243873017,12.714143838506567,1.7452584158524798,19.16331148083004,3.5304896190817914,2.612664924021364,4.598022821001928,92.359,40.690921409581804,71.2433397661374
1968,3.38792917634143,3.23741242627502,8.18112088549798,7.641,212.7961,0.0728263243873017,13.251595640342696,1.5103113015135379,15.208680387404968,1.6318121672705517,3.453214051007389,14.427376032248926,92.359,46.943071073048515,58.945505520487444
1967,7.82596303082235,13.062202477797,8.18112088549798,7.641,212.7961,0.0728263243873017,12.49781777279966,3.1987792462696776,22.35861073907553,6.565420216021275,12.9413238855136,20.160537031888982,92.359,53.82150677990378,56.764509493064025
1966,-0.0553287704537979,10.8018483489342,8.18112088549798,7.641,212.7961,0.0728263243873017,13.898332982063291,2.619527076809071,11.968893159395893,1.8328349557028858,8.982868539122432,11.50948355751758,92.359,49.42943542888735,33.17929543247168
